client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059604.mp3	2138744491b949f53cf75fffa83f8f690a496ab0ac68d8ac4d05ff0ec33f3843	δεν έχει έρθει στο γραφείο του		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059605.mp3	17cbfd9d583977c240c747e5b6d89948125187d999c362919d8140bf0a537f96	Και από την πούληση αυτή εσύ δεν είχες κανένα κέρδος;		0	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059643.mp3	16dae44d50c3f60911fc0b27ee22ec8373c720716190cc7bf5c45d74e096fcbb	στο γραφείο υποδοχής		0	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059645.mp3	1fd3c547b577a4f1b89ca012326c83e769444980e8cded30e45b6bf1fde9e4da	Έπειτα μας τρώγει εμάς η πονοψυχιά!		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059648.mp3	0f822e3d93eb39b4ffb9a34a4a9212e8dff5d4bc467f9674c75525b18ce477a1	Ο Κακομοιρίδης χαμογέλασε πικρά.		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059649.mp3	1e870e4f3bfda616ba4b457345ff32c1c63c3f56fab47a477a85f31d76fedeb3	Έχεις φιλοτιμία και αξιοπρέπεια.		1	1	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059650.mp3	219e95bded9eb127086584318fd77be333089d68a2d09be22fdd4ab26a4a812c	Είναι τρελός ή αυθάδης;		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059672.mp3	191f9f5c1d942d0b8822fbde41cad243eae5d4a47525c57777fa6cf0d3128490	Μα πόσα μου πληρώνεις;		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059673.mp3	1053d5a699d37a228e99a445da983260793268159150fc46131d49c1bf024e85	Το είδαν οι άλλοι γείτονες πως φούντωνε, κι έβαλαν και αυτοί.		0	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059674.mp3	0cb167e9095d3ee5032a5405f2026398da75d2a62d65cb09ca46f6c0efb08608	Μου παίρνεις τη δύναμη μου παίρνοντας το σύμβολο μου!		0	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059697.mp3	22f7b16efa23ce048889eeedcc8e70c10a07db052297813a6045e8e2c877a65c	Και τώρα, πατέρα, ήλθε η ώρα να ενεργήσουμε.		1	1	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059698.mp3	016b81f5ddc28493123cb5fde0db14e93c6282a6a8c106f076c7e1a622779c36	Νομίζει ότι είναι παντογνώστης, αλλά δεν ξέρει τίποτα!		1	1	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059700.mp3	0692b87fe729608d15503d90601a17c6965cde649c3f9e47b970edcaf80cc34c	φθάνει να με περάσεις γρήγορα.		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059712.mp3	21c9a9eb6069235231f827ea06c29bebfcb6f3a27e7e3e412f16d4d23e3e690e	όπως απεικονίζεται στο συνημμένο τοπογραφικό διάγραμμα του Δασαρχείου Ιστιαίας		0	1	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059713.mp3	218157ef067e6a5a79d3f7f89f1b559a91c3cf22b295bf0d89797886c874d379	και γύρισε στην πλώρη.		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059714.mp3	1d545ab5b6e1a8e88badb4670e75d0da96c3e3d1bfc6d5cdb18705ce238d297f	Άκουσε με.		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059731.mp3	19cae5a6f6644a5a0f78b643a077076da3b30f8f44a48b0950bf65635823e614	Ο Βασιλιάς παρά λίγο να πνιγεί από την αγανάκτηση του.		0	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059734.mp3	17c6ab65e2f46dc2988bdde1597516b7fdd45961f856f1c54303957177674fe2	Τον καιρό του Συνετού		0	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059735.mp3	1851803ce80053f160011d6fa7e9b88f8602f801ddcc79b9d9247a67c4aa8c9c	που από πάνω από την κονσόλα		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059773.mp3	0e6f6b21ec2e6ea1a9378760ba76c7187454c8e7dc8280b1551f3f160db0e57f	και φερ' τα αμέσως στο ποτάμι.		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059774.mp3	1a9c640092e31c1db16be57fe107fd8151ba06a98ea66b20586c11adbd300ef7	Πού και πού, κανένα γκρεμισμένο παλιόσπιτο ξεχώριζε στη μονοτονία της έρημης πεδιάδας.		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059776.mp3	164b541c8971b38bcba7eb7d487aa0c925ddd2e8f0a41aaf7dddf2e3e01e37c0	Και πλάγι στην πόρτα		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059848.mp3	22e2c438dcc3b5b44ad85e54f431ad07eb17a3872c61b086f4fb26f28321b1d6	που ακολουθούσαν όλα τον ίδιο δρόμο		0	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059849.mp3	110fa1cda2ed78893a60e657ae608357428aa36a3480fc3ab941586b3c00271a	Έλα, παιδί μου, είπε.		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059850.mp3	00c0cf39c0380a680264b6e912482c2e0efec474f168661fa2082ad141d9ed0d	Το Βασιλόπουλο απόρησε.		0	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059851.mp3	1bd8eeb34973a9cc66b35a00f40dc140d78f4eba1e937e741e872c1ebbd9c592	και δεν επιζητούσαν τη σωματική επαφή όταν δεν ήταν πιωμένοι τα Σαββατόβραδα		0	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059870.mp3	248523424837b2b91a69018752f424ee80a1fcd44f435232cfe558d61f16147d	Μπήκαν στο κηπαράκι και κάθισαν στον μπάγκο πλάγι του.		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059871.mp3	1e201d4d5da2cc05f6afcac2d8bcadd6af6b73f3da8c48bec4b56ea43e7449ed	Το σπίτι του πρωτομάστορη είναι σχεδόν στο ρίζωμα του βουνού		0	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059875.mp3	242bb316697457d012ae23e2db6a3a2c2ee14c7cac56a00317e0769800e487cf	να πληθαίνω τα ονείρατά σου, ωραίε που βασίλεψες		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059912.mp3	1d51af89557b05ed7da7d8f339f78bc6fc94f026a67ea5c3c03fdeaca0b3ec3f	και τράβηξε για το παλάτι.		0	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059914.mp3	216cbafd746474d7a1482e2c81cb2e05e7d569e9da9f7058b34bc0835b921f89	είπε η ακατάδεκτη βαλανιδιά.		1	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059915.mp3	1a1cf708c951bc65455bbb98f94c8b838477c86ddc5d3691566f68296e760142	Πού είναι ο ναύσταθμος; ρώτησε.		0	0	twenties	male_masculine			el	
a8f180e5142764d9018dd9116f5dc4ecaa64f64efdb02b5ef960d5dbfc331a3cf1d1b617309cb75d0a5f4dcdcb2ac68dccb0fdb61293b25665ab2341289b677e	common_voice_el_25059916.mp3	0e257de096e5411880ec8e26c8468e2278d8de1d08292d06fdde70e73a895bdc	εγώ σκέπαζα με σίδερο και τα τρανά καράβια		0	0	twenties	male_masculine			el	
95645bd0f0bd178927be50f50d096846028162264f5bebb4a9d52a326d0f3cb3b75b719ff701e47b93c8874e700a7dff6cdcacc95c1e296a520412af10d7693f	common_voice_el_25236873.mp3	27890c5663d7a646fb62da4da88466b51609d0f1f7591f80f434c9922f90005b	φώναξε με γεμάτο στόμα, χωρίς να σηκωθεί.		0	0	fourties	male_masculine			el	
95645bd0f0bd178927be50f50d096846028162264f5bebb4a9d52a326d0f3cb3b75b719ff701e47b93c8874e700a7dff6cdcacc95c1e296a520412af10d7693f	common_voice_el_25236874.mp3	2a9153f6f87e3d0d4eaf5766b4b17035af96dc056691577385777fe89f6ba6dc	Με σκυμμένο κεφάλι και βαριά καρδιά		1	0	fourties	male_masculine			el	
95645bd0f0bd178927be50f50d096846028162264f5bebb4a9d52a326d0f3cb3b75b719ff701e47b93c8874e700a7dff6cdcacc95c1e296a520412af10d7693f	common_voice_el_25236875.mp3	193c637ac05acba228ddbeb1d1b20c5931ea1752faf300a0255305e3ab6694a6	Μα δεν πρόφθασε να τελειώσει.		1	0	fourties	male_masculine			el	
95645bd0f0bd178927be50f50d096846028162264f5bebb4a9d52a326d0f3cb3b75b719ff701e47b93c8874e700a7dff6cdcacc95c1e296a520412af10d7693f	common_voice_el_25236876.mp3	242ac097ea34f89657cd94efe7cd6ea64b2b39206e0d4461605ea5267a6310bf	Δεν ξέρω, Αφέντη.		1	1	fourties	male_masculine			el	
95645bd0f0bd178927be50f50d096846028162264f5bebb4a9d52a326d0f3cb3b75b719ff701e47b93c8874e700a7dff6cdcacc95c1e296a520412af10d7693f	common_voice_el_25236878.mp3	2ebcfa71cba0a6f2039ba2d741cd620ce84cc37d721a5f123f6ec456ee88d2a8	Λοιπόν, εξακολούθησε ο κυρ-Λαγόκαρδος		0	0	fourties	male_masculine			el	
95645bd0f0bd178927be50f50d096846028162264f5bebb4a9d52a326d0f3cb3b75b719ff701e47b93c8874e700a7dff6cdcacc95c1e296a520412af10d7693f	common_voice_el_25236879.mp3	24ce8469acb89202e35ca2d4e8fe189f506eaf1f31956837a1ac41ee2c7f632a	Ο Αμοιράκος ο πρωτομάστορης.		0	0	fourties	male_masculine			el	
95645bd0f0bd178927be50f50d096846028162264f5bebb4a9d52a326d0f3cb3b75b719ff701e47b93c8874e700a7dff6cdcacc95c1e296a520412af10d7693f	common_voice_el_25236880.mp3	275d21928efd503518a0cf58380bd25232cd0c246303e25fc28578bfea947a91	Αν ο καθένας σκέπτονταν λιγότερο το άτομο του		1	0	fourties	male_masculine			el	
95645bd0f0bd178927be50f50d096846028162264f5bebb4a9d52a326d0f3cb3b75b719ff701e47b93c8874e700a7dff6cdcacc95c1e296a520412af10d7693f	common_voice_el_25236882.mp3	2e57a9ff67281d3a91029692af349fcbe595b0c131ed05a8c29987326e8483a9	Έκανα δυο μέρες να πάω, και άλλες δυο να γυρίσω.		0	0	fourties	male_masculine			el	
95645bd0f0bd178927be50f50d096846028162264f5bebb4a9d52a326d0f3cb3b75b719ff701e47b93c8874e700a7dff6cdcacc95c1e296a520412af10d7693f	common_voice_el_25236888.mp3	3431405ec31000dfeb96df244bbc1e52b98af1694688d05b26ec74d09245ef13	Ένα στρατιώτη δεν αρμάτωσε ποτέ του.		1	0	fourties	male_masculine			el	
95645bd0f0bd178927be50f50d096846028162264f5bebb4a9d52a326d0f3cb3b75b719ff701e47b93c8874e700a7dff6cdcacc95c1e296a520412af10d7693f	common_voice_el_25236890.mp3	0f7ec0d882d037065ea03a3765e241c71244e1a56fb554470011f4a2eb562fd4	Και πώς;		0	0	fourties	male_masculine			el	
95645bd0f0bd178927be50f50d096846028162264f5bebb4a9d52a326d0f3cb3b75b719ff701e47b93c8874e700a7dff6cdcacc95c1e296a520412af10d7693f	common_voice_el_25236892.mp3	29c54e4fba02fb8827fc5a0cb8693c7bba8f31706fd92d1253bd0d4d40da00cf	Ναι, αποκρίθηκε το Βασιλόπουλο, πάω πολύ μακριά.		0	0	fourties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502543.mp3	484cd7b7df690019bb4e3a8d83c4576e8b7840ea5e04c642840b505a72802b52	Μόνο φλουριά μη μου ζητάς γιατί δεν έχω.		0	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502544.mp3	2ece36027f217b33218b83892c53f4937846414915c63d815cd0dadb4868779a	Όσο θέλετε τραβάτε τώρα! φώναξε.		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502545.mp3	3e0337263aa5758d8b7090336fa3cd87d2b002261933baf6b0ca796a13d3c2de	Τ' αδέλφια σταμάτησαν ν' ακούσουν.		0	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502548.mp3	49ad46a860eb67729f1b1291cde1c1013086b775121d6d7c57292bffab20190b	Το Βασιλόπουλο τον κοίταζε συλλογισμένο.		0	1	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502549.mp3	3af72e011003ed0573bb89b561d4985ec9f69c6f113cdab0b9643ae5c10a6fb4	καμία αντίδραση		0	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502550.mp3	2d0173406b8bca95143102c702be5b4183580228584ead01e561daecedafc8d2	Τότε ποιος κάθουνταν σε ταβέρνες να πίνει		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502551.mp3	4557340c6de2334bc0031034df9e78b562fd8bb91ff576c980fdf82ed50561a0	και ρίχνεσαι στις λόγχες		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502566.mp3	4cbb9d16a1accafff3393c0f50956a50a448ff625ea78c0a0ce77769b735208b	και πως δε θα γίνει καμιά αντίσταση στα σύνορα.		0	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502567.mp3	4c0ed0b9cbb87aec052e0c7c9fde53e72bd9af9990001d33446c861566f21453	έβγαλε μια φωνή		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502569.mp3	2a025b89e7ab4ff1719e374c95eed239f70d220fc5fdf298653ade32c3d09f14	Αλλά δεν είναι ανάγκη να χαλάσεις τελειωμένη δουλειά.		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502570.mp3	449e6c9fcbcdfcddef9e790a061b6693615960f9e94e30a5a0d3a1c0491ba59e	είναι αρχικαγκελάριος κι έχει όλη την εμπιστοσύνη του Βασιλιά.		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502897.mp3	48a31d9bde25bcb4a0e821b119dd161a36a58c80431636740fbb412c44745ef6	Καθώς είδε το γιο του		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502898.mp3	4996444bee7a799373cddb5f98a117f50317ea89d347285064cea37c951be32d	Πού γυρνούσες;		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502899.mp3	437b0f40a48d9a0701427cde7602078304cc1325f066a7e36e6f7dc2e26baacd	τάχα πως δεν παρατήρησαν τίποτα.		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502901.mp3	313108818f55a79bcef984fa71aae02f8fd95489db6e655a8f16c4543ad4581c	ρώτησε η Ειρηνούλα, μια στιγμή που βρέθηκε με τη Ζήλιω κοντά στο ίδιο καζάνι.		0	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502944.mp3	4935e40b1a02f70154b903af2fb30a9c561373f336274c255c60eaca6e038a66	που έφευγαν τρομαγμένοι κατά τη χώρα.		0	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502948.mp3	4d16d73a20642c500d1e725c13f2f07c9c0e7f5f6c4f37102fb67116f5fe0b03	και σοβαρά βάλθηκε να στερεώσει στη ζώνη της ένα μεγάλο τενεκεδένιο άστρο.		0	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502975.mp3	35617f6d96690f850e627e1c109b443ad271dfda75e3672f8154ebbd85975a52	Είχε κλείσει μάλιστα το εργαστήρι του.		0	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502977.mp3	4ade1b220ed568b40d2e99b73349651caf084db3f31cfa4db8f2c6643bb51c8a	Γυρνάτε πίσω!		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502978.mp3	48515cf1914a5d97a4d03d02f990d32a9547e7fa0d0995e751d433bbe4331df2	Εκείνη την ώρα κατάφθανε ο κυρ-Κατρακυλάκος		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502979.mp3	47cc2e39251cd6e98c6755bcecedd8e7900f23d0d10d708d7de4a960022a9ef0	Θέλεις δυο μέρες να πας στου Άρχοντα εξαδέλφου μου;		0	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502996.mp3	49fa782ce00395e75e947cf9507dc75eca28f87bd5e3dbf5201091a102cdbc16	μα θύμωνε αν τον ρωτούσες τι είχε στο σακούλι του.		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25502998.mp3	1ae408fb5f5854f084da1eca91b8eedb6c3e51d02e9236616844f30e687a3a86	Όταν γύρισαν		0	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25503015.mp3	4c13261acba1acc41e65d1615b5f5df8d26bdad4962cceed916d15839f1a02c8	Είναι όμως πολύτιμο.		1	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25503017.mp3	37a71a024e6d780e75770995d3975ac30b850220ae072c5dbf4ce01c53e68b0a	Όλοι κοιμούνταν.		0	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25503018.mp3	4d629a0ebd5416e4cb3184fa9103fe440c31860adcf11bc36d42149ae293a097	Βγήκε το Βασιλόπουλο.		1	1	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25503020.mp3	20d1fd4c2e445befdbf0b8b38086b58b7d5fdd34ac9163b24c516b6e85a87353	Ας χτυπήσομε να ρωτήσουμε τι είναι δω, είπε το Βασιλόπουλο.		0	0	twenties	male_masculine			el	
2c8ded7863349df9fd9fa2262eb0f3bacc1abf7dd244e8658550d880fbdd75bbe120a730ce9ab61150c70849a88fc481ca57414efe6ee376785c78aafdb2e9e9	common_voice_el_25503021.mp3	473fe331c3d30a652cae8218fb5c7ffaa55b28544480f7ab8c7caa79e62375d6	ρώτησε ανήσυχα μια βατομουριά.		0	0	twenties	male_masculine			el	
1a0b8ec5eb9ec450549e21d493b7936ea4f03545b7c5aa20df5d37837f3c07b87bf3e327ade802b05c575aaa56414ac73269e7aec8b85c51aaad9b305693994a	common_voice_el_25652214.mp3	43a7011c0c1e29c6087ccb52f841404b098413b7fa4847fc21b8b8a628859059	Μα είμαι ακόμα παιδί, δεν ξέρω τίποτα, δεν έμαθα τίποτα, δεν είμαι τίποτα.		1	0	twenties	male_masculine			el	
