client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830433.mp3	41d2fbfc3c68da57624492526e59aecea6be31fae4b2c11f56d5e98b2bc5f571	Τώρα πες μου τ' όνομα σου.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830436.mp3	61862210712233bcd68743f75f20337022ace22a299374228bc9ca1a67929039	έβλεπε τους μπάτσους από μακριά ενώ έπαιζε με τις κάρτες του.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830440.mp3	68717dc12b6858cd70dba150f7233cdb2810609ed1ec0eecdd2eabcfcec6d58e	Για σήμερα αυτά φθάνουν.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830441.mp3	514047fcb82c70c70e82a77a6f2ec6add6ed723f4e0eeb06cf1444d048734a93	Κι έμαθα κάμποσα πράγματα που πρέπει να τα ξέρεις.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830458.mp3	2f92aae039719c7405e95db64bd33d11ffbd311cec609beeecd57da7c0a5cc2c	Ξύπνησε το Βασιλόπουλο και τινάχτηκε ξαφνισμένο.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830463.mp3	60d0204cd1becc956271a58a063ab341593cb62d07305903c8cd8e029c026072	Ειρηνούλα!		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830466.mp3	59fe4eb2efcaef023b5019e881881a65d549387ff6c41185787e6029becdd117	και η μια άφησε τα μαλλιά της άλλης.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830467.mp3	1a1cf708c951bc65455bbb98f94c8b838477c86ddc5d3691566f68296e760142	Πού είναι ο ναύσταθμος; ρώτησε.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830478.mp3	67ae6277a28430b141d238714fc502e5e489346a4ef5d9b8655329fab591ae40	και να τους οδηγήσω στον εχθρό.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830479.mp3	59ae1e9d95629280ce83ee1861c564328d45246e3a4972c30fafe41d4087f060	ρώτησε ο Βασιλιάς.		2	1	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830482.mp3	48e435bd2d819053536e725dbc4d9aa1dcb53970ce313fc8e29d8bf5e84d18b2	αλλά πρέπει να υποψιάζουνταν		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830485.mp3	3038be63f4782a6f0093bac90da1f86060d06c481cc5557f0136580e2e4926ac	αρπάζοντας μερικά αυγά		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830487.mp3	5e0e9c34da8543054297c66d6e2be0e2cb444b8ba50dae63437b427157ab0259	Ναι, είπε ο Μήτσος νομίζοντας πως κατάλαβε		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830494.mp3	3898251fad08f35342c5201bb94f7f10e63a987c2dcad6de116176ab0435fcc3	Κοντά στην εξώπορτα η Ειρηνούλα πάτησε κάτι σκληρό.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830500.mp3	53f5ebd475793353ec07a60c293c755783d9f3691640690d4d399a339889d6f6	Γενικά, όλα τα βιολογικά προϊόντα πρέπει να είναι πιστοποιημένα		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830501.mp3	6cb1ce4ddb4cde8c0194eb31f018419d31469406277f1c449e43da0cf04b8aab	είπε συγκινημένος.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830509.mp3	60b9a857517963ce01712b763aeaa8b719bfd7082e9ca9596c32e367214ff8ad	Μερικά ήταν φορτωμένα με κανένα σπόρο ή έντομο		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830516.mp3	62424161cdb78042e1aad7ae40fba2a6d4712c034fde8623b694b8fe52042805	Δεν έχει δρόμο.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830522.mp3	6ae7f22f9bbd743f3372b1f7ef210dd7ed4269a7d51a5d70b29c28b6152b6a8a	Θέλω αμέσως να του μιλήσω!		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830524.mp3	329c9ef6ec4226b077642426c3dfed07d60cff20a1a09b6133004bfc71fd8065	Ο Κακομοιρίδης ηλεκτρίστηκε.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830530.mp3	5b5ffda5a76706cb576c8cd325739d65b98fec53ef318a06e561990539233340	ξέσπασε και του είπε με πίκρα.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830532.mp3	713139da333441ecfa115d1341f5c528cf0b9f86fd1fc562efaf2b0dfb030b85	Κρέμασε ο Συνετός και στους δυο από ένα στεφάνι δάφνης.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830538.mp3	4f03e090b8591230638c1f2065ae3d217e64fcfaaa46a629d8eaf4600e188dec	Το Βασιλόπουλο την αγκάλιασε.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830542.mp3	4ad88e68cc1f075f3be36c25da5250ef5640443bde39a4eb00a140d4c91cab51	και στη γλύκα του ύπνου		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830548.mp3	20b1d9e7219ad7074712c05247e4c1ef974c51c5e364118e344e5a1bfe7ed4af	Θέλω να μάθω γράμματα.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830549.mp3	1e201d4d5da2cc05f6afcac2d8bcadd6af6b73f3da8c48bec4b56ea43e7449ed	Το σπίτι του πρωτομάστορη είναι σχεδόν στο ρίζωμα του βουνού		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830557.mp3	664f0f9468a5d61876a2cf460b141eed8dbae6cc3657c1dba109ce72967ccef1	Τι κακό γίνεται δω;		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830558.mp3	70fd063bfb83d0f682ff03c679dc84aa002440d2e4cb4377b208aa13456a8090	για τον νέον Αφέντη του που τα είχε ξεστομίσει.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830561.mp3	63bb1f352c2bd1e2d1750eba8afb99a4db71d2a05f2c77583a2441c3d3ed888c	ήταν αρκετά σίγουρος		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830573.mp3	636168c8f41ce32aa06db6d8a71a11b8e1afc457d4b88dbbb84540061204460c	Μάζεψε από μέσα από τη φελούκα του μια σανίδα		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830580.mp3	12db5c44c7112dc3abfe354de4dc40f6712972ff4c6d3bbaea325656ea5be07b	να δεις αν το ’χει να έρθει σήμερα		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830584.mp3	731ab6d5ed5ccf478102ddd1fff869591eac4b497d436e11c4910865abe788b5	Οδήγησε μας εσύ και θα σε ακολουθήσομε!		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830605.mp3	733d0643979723226f1ebc65f768bfceb4347e82b90099a090046807ebdee426	Πάμε σπίτι, πατέρα, είπε το Βασιλόπουλο		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830615.mp3	03e1ad295f2958e2c4fa9e78e060585911112032b6eb8a4b570d6a5ffe49e23a	έκρυψε το πρόσωπο στα χέρια της και ξέσπασε στα κλάματα		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830616.mp3	2ac14d41274504d2728a369b92559ae42936b35e30630138fd8255e420bd8b21	Τι στέκεσαι λοιπόν, Πανουργάκο, κουτεντέ;		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830622.mp3	6adf7d6e9e1fbbcca3ea59984335ca64e31c52fba1e98b43d02c4bcccdfabe7b	Κάτω εκεί, στου Κακομοιρίδη το σπίτι		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830625.mp3	6cd925a3e5ae694513808e1c1320b65f6949e31ef7475f89fedb62c3336e1f11	ρώτησε σύντομα ο Βασιλιάς.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830629.mp3	62a099cfb5e9721b8dc9a5f933ea46b8c0c0c7483af9d97c8ec5588f40ae9deb	για το θείο του Βασιλιά, τον Άρχοντα του γειτονικού βασιλείου.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830635.mp3	d30e316a705f6d0c57656af1a57ff0b34c0df70fcccd1acca5cc4a1c5563431f	Ας μείνει εδώ.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830637.mp3	09b004578a49dd671813d3bc9de05805491233e33bdbc694dfe76f428ed5ca9b	Και, βλέποντας την Ειρηνούλα, ρώτησε		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830640.mp3	58fdd62058158a2c7689bbf04d9b8590e973cf3b6b5998168a3cbc9c5faf6324	αναφώνησε ο Βασιλιάς.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830641.mp3	765a0bbcba1ce9b0cc8aa890d8f7652436fe7b23621bd46652a8168c2aa15d23	δε μ’ ακούς που σου μιλάω		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830642.mp3	5be1b0f2ed8a29c5ddd8321c70ec401e61acc5afb16e965f436c9e69c93bc3d1	Του άρεσαν τα πατίνια που είχαν για να πηγαινοέρχονται γρήγορα στους διαδρόμους		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830653.mp3	a96408126fe3b756a7f614bf430c63059d7bcb8a300d7fdf8e8b646eca5b0b62	Παίξε την αγαπημένη μου λίστα.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830654.mp3	3b8b0383ac7d7d0406accc7e238371b858109c641834ac7c938ab22094f2ddb0	και το λαρύγγι μου στέγνωσε.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830655.mp3	76400bfa4263913cdc6e1e98e050db57b1ec3cbdaa380bdb3c1b042e4531961a	ή κατέβαινα και τραβούσα σημάδι με τη σφενδόνα μου		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830665.mp3	4d23e741f37223e2cdd40146a35495086880d45305a4270f12312f1f985b4e8c	Αυγά, Αφέντη, αποκρίθηκε με σεβασμό ο αρχικαγκελάριος.		2	1	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830669.mp3	4a6f1d3a9400da2e546dd97730905f75db2a86f224627274fd4a55c615edf0af	Πώς!		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830670.mp3	63ce534c60b3489c575477e49ac9cfea76be1f187a508c117044279821d8a69a	Μπράβο!		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830671.mp3	494921a8cffcc79b16a9205ca75c8f456c034c19307176eebd65e75ce25c8f33	Δεν ξέρω! Οποιαδήποτε κίνηση.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830675.mp3	743a449aca89dcf94243800f89b8fab818bc0c8790aba7ecb402ca049a6aa21c	και πως αντί να κουτσοζεί, κατάφερε να καλοζεί.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830679.mp3	6583ebaa23b8b6b91ea4aa10f896aadc4c1bfb7f592c9fa951704f0eb1d85fb0	Το Βασιλόπουλο γύρισε στο δάσκαλο.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830681.mp3	47e60712cf0f989d5b19469f7670acd167abc68f9d0aa266271f62ce2fd97dc8	έκανε ένα βήμα στο πλάι και χάθηκε στο διάδρομο		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830691.mp3	60d42de63dd68a71b951775e9a40a93f5acb7d32068640f447d8716414f28d2a	Βγάλε με όπου θες ή όπου μπορείς		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830692.mp3	5eef82c1a974dd90f12e2c4a86d3c54c98e38790b21c03730f2ce6c9286a1be4	και η κόρη ρίχθηκε στο λαιμό του πατέρα της		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830698.mp3	74e4f89203364d4c17872ec14481333b9220faf609884e17a29df858e74bb25d	και είπαν του Κακομοιρίδη να το τραβήξει απάνω		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830701.mp3	6c52a10b5466f013a3ad8d4dc72cdd97e190873f6f5ac2a203aecaf0862eb24f	Στην αγκαλιά του Βασιλόπουλου είχε ξεψυχήσει.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830704.mp3	0b46a9ab41c39ad6c7930e3b0ebb4a9df93159b77e3ecc279c5bde60a121c0c0	σέρνοντας πίσω του το κοντάρι.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830709.mp3	59fc3c95856da3a0b94285f0cbb379224567c2dd9c8b5af275749d1276640b65	είπε ο Κακομοιρίδης		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830715.mp3	6666a4f412a2071d6f08b1af40df347ca7496d16636567621e04ecf0b0395952	Ύστερα πήρε την απόφαση του.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830742.mp3	367cdb1e54a456c2ada671d508e4c2911659b7d4948adb7b521b68b74ee11b36	και φοβέριζαν τη γειτονιά.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830744.mp3	76a063cfb9b1af1fb9e800748e4401d869e2b36c263582676b70c0269ca03048	Με δάχτυλα που τρέμανε γύρισε πίσω στη σελίδα αναζήτησης		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830748.mp3	7912078613289413d54397b50ba34989b331c2ce35ee567eda55ff8fe23274cb	έγειρε μονοκόμματος κι έπεσε στο νερό.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830756.mp3	35f10dbc1aff94ebe518f417902653e9f8475108f2f5d30f5f769ca99356b78d	Η Ειρηνούλα έριξε τα χέρια της γύρω στο λαιμό του.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830757.mp3	62b6f7e1a941e9cf2cd1823bb7a5334258634e0fb01b7472e51adffa1d8aabf9	και τον πήρε στο κυνηγητό στα σκοτεινά		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830768.mp3	161d73530cdbdfa529d79fb7fe04d5bc599e6353dc7cd76901449391f4d87d7c	Πατριώτη! ξεφώνισε.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830771.mp3	41b616a204d1814081f6e7148649b8454aaea19dc451205b885b786763820844	άνοιξε δικό του συνεργείο.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830773.mp3	7a0700c3b9054433803d17350aefc01c241b2634d9356bfc5f589b36f2d4a06e	θα του ξαναδώσω ζωή ή θα πεθάνω με αυτόν.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830792.mp3	6629717b51e76100653dd329602d2d1376ce9723a90f141ad864cb28432f5e10	που σκέπαζαν τη γη.		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830794.mp3	76806b5957259fa739f76f2abb7ba31c876d351470a830b19c49f56431ff8b26	φαίνεσαι κουρασμένος		2	0	fourties	male_masculine			el	
003c8ca95f50eb16f4e916317374cda158f7bdcab544c8ea13ece4d8795394e7a91fa44831dc47ae701afcd2ac50f13df95ad0dc942112b614c8a8c8a3230f01	common_voice_el_24830796.mp3	7b52e75ea2483d12a5fff15e5ef0881a30ff34c299ec35421bb98683287baae0	Όλοι είχαν χάσει τα μυαλά τους, κανένας δεν ήξερε τι έκανε.		2	0	fourties	male_masculine			el	
28d5355d9dc6c896ba58508e0d93bedc6a88976d4177574d8b45f2dbe4c8edf9787d58ed5a29a02633a78b88c9ea4d996d3048d5cf9eac50a4c4c2716aadf337	common_voice_el_20576009.mp3	637e4a3275a6ce97b3a028f072b5736c1fc377a35accbc07f39619df7f57cc08	που γύρευε να ζημιώσει καλούς και ήσυχους νοικοκυρέους;		2	0	thirties	male_masculine			el	
28d5355d9dc6c896ba58508e0d93bedc6a88976d4177574d8b45f2dbe4c8edf9787d58ed5a29a02633a78b88c9ea4d996d3048d5cf9eac50a4c4c2716aadf337	common_voice_el_20576038.mp3	78ee6363d19ea7c663105f3271ec262bce9d4a4ab5a5b6681b6abd88947b257e	Τότε φώναξε ο Άρχοντας τον αρχικαγκελάριό του και του είπε		2	0	thirties	male_masculine			el	
28d5355d9dc6c896ba58508e0d93bedc6a88976d4177574d8b45f2dbe4c8edf9787d58ed5a29a02633a78b88c9ea4d996d3048d5cf9eac50a4c4c2716aadf337	common_voice_el_20576039.mp3	2f60cba43b52fa5c4dd651f0267e4c5a393a81deee907934541c55089d225d44	Και πας έτσι, για το κέφι του Κράτους		2	0	thirties	male_masculine			el	
28d5355d9dc6c896ba58508e0d93bedc6a88976d4177574d8b45f2dbe4c8edf9787d58ed5a29a02633a78b88c9ea4d996d3048d5cf9eac50a4c4c2716aadf337	common_voice_el_20576356.mp3	63182da2c7d95ea8a708bea8e898f6b74b78279b981a28d13d623546f86ebfc7	όλα καλά		2	0	thirties	male_masculine			el	
