client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
27583ecddbe67b194dcb21193534d2ff175ba62a8e9079397c85299679bdbb6aad9dbb4f6ba840074c294386599c80791f7124492b2bafc08d509a50c1dc9297	common_voice_el_21091761.mp3	4f2190471f604fb768eb57b21c92decf8376ef86728bcfdb723a282eb2f506a4	Μόνος ο Πολύκαρπος πάλι ετοίμαζε το μαγειριό για την Ειρηνούλα.		1	2	thirties	male_masculine			el	
27583ecddbe67b194dcb21193534d2ff175ba62a8e9079397c85299679bdbb6aad9dbb4f6ba840074c294386599c80791f7124492b2bafc08d509a50c1dc9297	common_voice_el_21091942.mp3	32459519fe98bc8358297f53a174fe03793d881f75ccd600c153c8c187cb8255	Αν μαθαίνεις τόσο δα κάθε μέρα		0	2	thirties	male_masculine			el	
27583ecddbe67b194dcb21193534d2ff175ba62a8e9079397c85299679bdbb6aad9dbb4f6ba840074c294386599c80791f7124492b2bafc08d509a50c1dc9297	common_voice_el_21091945.mp3	26a0482a20f353f9f0a7f3dd55b88810e5c835c525cfd3c2ca40bf329eff4658	Έτσι τρέφεις ένα πλήθος πεινασμένους		1	2	thirties	male_masculine			el	
27583ecddbe67b194dcb21193534d2ff175ba62a8e9079397c85299679bdbb6aad9dbb4f6ba840074c294386599c80791f7124492b2bafc08d509a50c1dc9297	common_voice_el_21091986.mp3	5307583c6dfa0791dd4feafa6cf51ef358e0901239047a7ae818cf4747c2a5f9	που έσερνε το φορτωμένο αμαξάκι.		1	2	thirties	male_masculine			el	
27583ecddbe67b194dcb21193534d2ff175ba62a8e9079397c85299679bdbb6aad9dbb4f6ba840074c294386599c80791f7124492b2bafc08d509a50c1dc9297	common_voice_el_21092053.mp3	4dd2ff3be05f71cf47410207625d879cc34b2d98c36e67e04b4a1e90edca5fdb	έχουμε μια δουλειά να κανονίσομε μαζί.		0	2	thirties	male_masculine			el	
27583ecddbe67b194dcb21193534d2ff175ba62a8e9079397c85299679bdbb6aad9dbb4f6ba840074c294386599c80791f7124492b2bafc08d509a50c1dc9297	common_voice_el_21092141.mp3	4fcf411d44a9eac4abedc319d129ba3f4a36e4c1491fa423afcaa89ade91d145	Αχ, Αφέντη μου!		1	2	thirties	male_masculine			el	
27583ecddbe67b194dcb21193534d2ff175ba62a8e9079397c85299679bdbb6aad9dbb4f6ba840074c294386599c80791f7124492b2bafc08d509a50c1dc9297	common_voice_el_21092148.mp3	57b0adb0287a465e7ae98e149dc0bc81ced8d077a186740d4057412d01030c5c	Να, χθες βράδυ ακόμα μου κλέψανε τα λίγα σμέουρα		0	2	thirties	male_masculine			el	
27583ecddbe67b194dcb21193534d2ff175ba62a8e9079397c85299679bdbb6aad9dbb4f6ba840074c294386599c80791f7124492b2bafc08d509a50c1dc9297	common_voice_el_21092154.mp3	5c4c6bfbb34368643f47089e18f57e0a85a30351f12487cc788f4d2c338bc95b	Τα διάφορα άγρια χόρτα είναι επιβλαβή στα λαχανικά.		0	2	thirties	male_masculine			el	
27583ecddbe67b194dcb21193534d2ff175ba62a8e9079397c85299679bdbb6aad9dbb4f6ba840074c294386599c80791f7124492b2bafc08d509a50c1dc9297	common_voice_el_21092199.mp3	2ebcfa71cba0a6f2039ba2d741cd620ce84cc37d721a5f123f6ec456ee88d2a8	Λοιπόν, εξακολούθησε ο κυρ-Λαγόκαρδος		1	2	thirties	male_masculine			el	
27583ecddbe67b194dcb21193534d2ff175ba62a8e9079397c85299679bdbb6aad9dbb4f6ba840074c294386599c80791f7124492b2bafc08d509a50c1dc9297	common_voice_el_21092231.mp3	4627a8aa8cee611891625d863c3533575cb0c0780f403e301edbb2d9ed4f0563	είδε δύο νέους που γύρευαν να σύρουν ένα μεγάλον κορμό		0	2	thirties	male_masculine			el	
cde24b22058fd0cb11275da3fdf1937b3c531bb5771ef47f29792fd7461276159664429fd9753a4a43278e7cd59db2580876e9ffc800086016339ed2dd4ba0ce	common_voice_el_21092740.mp3	0ce463d9817152b8b9f07eb82b3143c833ea7f3a1728c0a6c4cede64d4080fa5	Περίλυπη κοίταζε η Ειρηνούλα το σκήπτρο του Τζοτζέ.		1	2					el	
ca17b229bf4d05186314c118561c7433ea0f62c662db683af24ce7fdc440b9ad79211c7e73f7acede89afac8a6dc5debf9d40979ae478e1cee5282dc0334fbdf	common_voice_el_21106937.mp3	5fbde48b9cddedb89b3111882eb6a29ea4b41af8f77b2c278df166b20d9847f8	χωρίς να σταματήσουν ως τους στρατώνες.		0	2	thirties	male_masculine			el	
ca17b229bf4d05186314c118561c7433ea0f62c662db683af24ce7fdc440b9ad79211c7e73f7acede89afac8a6dc5debf9d40979ae478e1cee5282dc0334fbdf	common_voice_el_21106938.mp3	4ecc3f7f367160c8eae0592ceeb3c61afb90ec8efd5977d7af40af664799aac4	Και ποιος σε αναγκάζει να έρχεσαι τώρα, γέρο;		1	2	thirties	male_masculine			el	
ca17b229bf4d05186314c118561c7433ea0f62c662db683af24ce7fdc440b9ad79211c7e73f7acede89afac8a6dc5debf9d40979ae478e1cee5282dc0334fbdf	common_voice_el_21106940.mp3	6262c7193bd12d18477d9126bca5c11494b0fe9ac19b5d3fd872873fa22fab69	Το Βασιλόπουλο πήρε από την τσέπη του κλέφτη		0	2	thirties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157517.mp3	4efdc402311f974c616f373727b1983f74b8fa5fa9ee45d3f3e9cd5145f69037	φοβερίζοντας τον με το γρόθο του.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157518.mp3	2f80feff7717461a2d7990c04c896344e800df80cc76f69227bd6060571a577d	ώσπου να συλλογιστεί με τον καραγκιόζη του		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157519.mp3	6085104c2e6be31f0d605a22a1032b5dbea48a2686578492f8410c65b340c301	Μπροστά του στέκουνταν η Γνώση.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157520.mp3	4f810e92ea2892921531923d2f9081530f86e2d3f1b34ebc15533d42acc36726	Τότε πρόφθαινα ακόμα.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157521.mp3	51dde57c552b6591089e158672d333d8eb783330ca8852f1aec500493f64e675	Και παρατηρώντας το Βασιλόπουλο που έστεκε μαραμένο		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157527.mp3	5a3915606f20e3985fc32dc2d4278fb98156871cfeaf78e62ff13fef81c99ed0	αν δεν έχεις κάνει τουλάχιστον έξι χρόνια γραμματικής και ορθογραφίας στο σχολείο		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157528.mp3	619cd9030713b312076039fba04b09e34833500dad1db9041c174d291f79ea40	Δεν είδα όμως κανέναν άνθρωπο.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157529.mp3	612ca5961c81b7e23006a6e01d0ce2af543cd263ba5b6dd64377fe3e04503d59	Και πήγαιναν ώρες και άλλες ώρες μες στα λιθάρια και μες τα χαμόκλαδα.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157530.mp3	5c01c5197b5e2aeb59bf8e6c6b87e5df5babe90f57c7cbb686f986ca9004f952	Την έπιασαν πάλι τα νεύρα της		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157532.mp3	58230dda3077bacf5138f5d367dc87b7b0a5fdd4ebeda2d01d24c2c250ff3e0a	σαν ένιωσε τα σκούρα, κι έφυγε στα ξένα!		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157542.mp3	3cf5c6b32088dacfcc7da92ed38e7d471cb053ee033b6a7fa6794f2f05d9dc4d	Ο καθένας μας γυρεύει μόνο το δικό του το συμφέρον		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157543.mp3	39452644abfc8088fa4748db9a46430f971269fe8a418bca593d8f4616be8f91	Στο μεταλλείο θα κατεβαίνουν οι φυλακισμένοι, αποκρίθηκε το Βασιλόπουλο.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157544.mp3	57643d5f0344de2047a1d77846f6f80ec1c755908e05c98b4b18b7088293e1bb	Και αφού παρέδωσε το κυνήγι στην κόρη του Κακομοιρίδη		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157545.mp3	5cab019e7fa275ee4dacdb557796f7c1678fc65244cb2776de8ee6940540c4c6	Στην άχαρη ζωή την ανεκπλήρωτη, μένα η ζωή πληρώθη.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157546.mp3	60d0204cd1becc956271a58a063ab341593cb62d07305903c8cd8e029c026072	Ειρηνούλα!		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157552.mp3	5b3968a4b0abefddc45882d942a1476a2329e27fe440203f93b20e3bf8251017	Μα μου κλέψανε το μόνο πράμα που είχα δα κι εγώ		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157553.mp3	3b3ccdbbba07c0e9f3d04ed47db839c54eceadd619999fc0ec189d07e5abbed0	φτωχό και ρημαγμένο σαν το πρώτο.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157554.mp3	16b1092593b723e5935b4a257949e7583564c8d13951b6851e74e5c539650990	Δεν έλαβε απόκριση.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157555.mp3	621abbc9a847d2c34d00fb1028763a5f524b11a4a032c137d3123ae3e5a9a97d	Μόνος ο Βασιλιάς έμεινε άφωνος		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157556.mp3	36723f39a1f6bcbb7a100b522afabf1c3d28183f2aa70dd506ebe943f44e59e9	Τώρα πες μου εσύ		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157559.mp3	42240fe1b20214f6fdff69d53e802709944b4a1e7532dec3fc5542139328b9c8	Μα πέρασαν τα καλά χρόνια		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157560.mp3	59b274391314235e2ee819ede2661ec4e47638a8cbdf5d9c93e58b103d38cb40	Σα να είναι κι εύκολο! είπε σιγανά.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157562.mp3	4cfae6d75d577d1d8b0c31ae932a336787d91fb6901648ff4f5d3988163a4f62	Μοίρασε και τ' αυγά		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157564.mp3	51cf868dc6a143500bdb841608fd80fe5f37d68830ecdef39e099442bf6c3e2a	μόνο γι’ αυτό είμαι ωραία σαν κρίνο ονοιχτο		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157565.mp3	597b36a719181bd668cfb3870e469b2f48c31f979be0f772c070621c3aa34bf6	Πάλι καλά που το επόμενο γράμμα τη βλέπει μικρή, κορδώνεται και ψηλώνει		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157569.mp3	544d2aebe9704413c91b6a0f349c06278c41fec764f2189f992856c546019a39	Πώς τον λένε;		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157570.mp3	59a3c845dd7ae03b8b22bad7c1075bbb78e16682d5c2faf984e399e4cf82ad34	το πρόγραμμα δημιουργίας αστικών βιολογικών λαχανόκηπων έχει ιδιαίτερη σημασία		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157571.mp3	0733a16aa8e88164faf231685f8cd32a8de012371b3b8894c3f8d373bc931f23	μου φώναξε ο νάνος αν είχα χαιρετίσματα για τον κυρ-Λαγόκαρδο		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157572.mp3	5542edc5c2e3da87d4eb7fb5634c0a6e7cc1d3bb684d13fa6a22ac5db8a723ec	Φθάνει, είπε το Βασιλόπουλο.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157574.mp3	5cdac87bd8db4e8b94e2bb81865da03f64de5b9807aca3475ce6987047430bfb	Και δέθηκε πάλι το Βασιλόπουλο με το σκοινί, και ανέβηκε.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157577.mp3	3ac91b164f49eeff38948255cf97e0fa56c9b4d336679758e5ff01a790be2538	ενώ οι χωρικοί, πάλι, έτρεχαν να προφυλαχθούν στη χώρα.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157578.mp3	52629b4b661518fad8b727522230ba5176f470a3923a66d6cde34e6aefc19d04	Παιδί μου, τι λες! μούγκρισε ο Βασιλιάς.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157579.mp3	0cd72422fc0eeeac75830012751c8fb37968e5057fe11cb20cec5bd6192ed75f	Μα πριν προφθάσει να πει περισσότερα		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157580.mp3	3d71ab601562f3fc4f5cb762c280f758ae456e3aed1c3602f72376349bdcfe76	Και τι να δούμε;		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157583.mp3	5098be71e3ad570031b4df35ad4cfa699afd2d44b24a01d499af044fdaf89c57	Στο βάθος του διαδρόμου έστριψε στην ανοιχτή πόρτα της κουζίνας		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157597.mp3	4c0de816772a02305e47251b0f316aecd5d4c0014fd3c8f9087453c556b1f49a	Δε ζήτησα πληρωμή.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157599.mp3	5f2663cf7701a19e9b80f6c10f816549d63923ab92892b994bc7e8390a81c6da	Και ποιος θα σκάβει το μεταλλείο;		1	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157600.mp3	53029e6134ee14227a7476b09f3608c133535fe236a1b2f4ebf64d30f514457a	Και πέρασαν μερικές εβδομάδες.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157601.mp3	638e17043c45dbdaa2b4f5aa0bdf107142dafe9998a1e9319de71456f5f13587	Τι να πω εγώ που έχω και σένα που με ξεκουφαίνεις		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157603.mp3	1de4a2d808500f5e329627912f1ecb332d2fedf543995862081361a8a159e1ba	και με ζήλο άρχισε να τρίβει το πάτωμα του μαγειριού		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157607.mp3	646b4e9766a0319cc79f90d8673569496a64638bd38eb158e10e6c7209dd90b1	Θα φύγω που θα φύγω!		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157608.mp3	0ec80c3bdb669f1e30521ccf3d99e98262464b880bd97411167698de7fa93984	πριν βρεις την Τρομάρα και την Αντάρα.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157609.mp3	171dac4c1ca79953315f07bc7f04fc58ca78cadbfa39ad6a7aa58acbf170a551	και το 'βαλα στα πόδια.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157611.mp3	546b51f6f4d64384af100561f745eec4f832dfe1a6abfa58f69355fc59ef96ec	σήκωσαν στιγμιαία το βλέμμα		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157612.mp3	3ad13d9a67382af592d8cd4cc64b0ec70d52590757b4499dc45a1378da4bd95d	αναγνωρίσετε τον		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157622.mp3	63515716f511703ce7c2d79a5ce5e8efa762ec3a695c5ea2e58748f5f06c0868	Μπορεί να είναι μετά από κάθε γράμμα		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157623.mp3	5c8ccc2da0a82cf2133e5e46ad40996fc299b2214152c049299c534c82377855	που βαστούσε ένα βιβλίο στο χέρι.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157624.mp3	3ff493787556de6ea2f9dc3b66b55c76c43196574de7f2a74917771edfaa0512	Δε σε ρωτώ πώς τα λένε!		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157625.mp3	17e840423c1c57753d8bcad91f1ef1bb0ec3dfb8c6337a4d83d9ae08f1039529	εκείνο που πρέπει σε τούτο τον τόπο!		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157626.mp3	4ceed578cae4ba8e13d4a9736a447aa517715bc478a3164efdc44253d7c7a6e3	Ανάμεσα τους βαστούσαν έναν άνθρωπο από τις μασχάλες.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157642.mp3	3a05b7b5a01bfea0be28f2de541a21a80399347387ea113afa5993b53d4f9efd	και γύρω του χοροπηδούσε σα μαϊμού ένα ανθρωπάκι		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157643.mp3	64fac4900098e7992cdd09d2c0f38c6c2de2ddbf335afb64a173ca61e2327ee1	Η παλιά χρυσοϋφασμένη πλουμιστή φούστα της κρέμουνταν κουρελιασμένη από τ' αγκάθια		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157644.mp3	1f404bf69d420ea71d004f45ab9ada476b1e9a7a142169defdd786950ba6adbb	που για να μη χάνει καιρό γυάλιζε ένα σπαθί		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157645.mp3	59a5d913fa622afcbdeb484c054bf1dae68e2d0538ec46236c14d6ec1f87286a	θα φαγωθούν και πάλι θα τελειώσουν.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157647.mp3	5775a779cb848feebb40aa92081384aaaa056757e30acc30858c07e28337191b	ψιθύρισε η άλλη.		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157652.mp3	51be325e556bee67a129df3572b5e532334609150210599eeb4a89a7bbcd84f3	και πως δεν πάνε τα πράματα πρίμα στο βασίλειο σου.		1	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157653.mp3	35bde2c31a4bec67778035b971af8bc2c1bd7b9fd74448572d4aac3d34b128bc	φώναξε το γιο του		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157655.mp3	57bf053ce6389c2c3843d2c527868d07989d57f91888d344a7a3751a2a8bf09d	από ένα κρασάδικο βγήκε ένας κουτσός		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157656.mp3	6056dac73b97c41ddcfbd3f96509088b0589057910f2a44d9991cdb2983cf1d7	Ένιωσε τον πανικό να ξεχύνεται		0	2	twenties	male_masculine			el	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_el_21157657.mp3	3e1e42c43b76b32a79f37344ea2568454d0b444f97a661c0f78ddacaf055b0ec	Στάσου, είπε το Βασιλόπουλο.		0	2	twenties	male_masculine			el	
